Date,Open,High,Low,Close,Volume,Currency,security,ticker_id,class,source
2021-08-17,21.16,21.73,20.36,20.83,0,RUB,Russian VIX,RVI,index,external
2021-08-18,21.14,21.77,20.9,21.69,0,RUB,Russian VIX,RVI,index,external
2021-08-19,23.01,23.96,22.46,23.37,0,RUB,Russian VIX,RVI,index,external
2021-08-20,23.27,24.2,22.84,23.63,0,RUB,Russian VIX,RVI,index,external
2021-08-23,23.52,24.13,23.13,23.14,0,RUB,Russian VIX,RVI,index,external
2021-08-24,23.28,23.31,22.66,22.94,0,RUB,Russian VIX,RVI,index,external
2021-08-25,22.81,23.31,22.66,22.99,0,RUB,Russian VIX,RVI,index,external
2021-08-26,23.25,23.39,22.75,22.83,0,RUB,Russian VIX,RVI,index,external
2021-08-27,22.94,23.09,22.33,22.39,0,RUB,Russian VIX,RVI,index,external
2021-08-30,22.54,22.99,22.24,22.47,0,RUB,Russian VIX,RVI,index,external
2021-08-31,22.6,23.21,22.0,23.2,0,RUB,Russian VIX,RVI,index,external
2021-09-01,23.15,23.22,22.4,22.63,0,RUB,Russian VIX,RVI,index,external
2021-09-02,22.82,24.18,22.81,24.07,0,RUB,Russian VIX,RVI,index,external
2021-09-03,24.21,24.42,23.45,23.54,0,RUB,Russian VIX,RVI,index,external
2021-09-06,24.33,24.48,23.13,23.32,0,RUB,Russian VIX,RVI,index,external
2021-09-07,23.32,24.09,23.22,23.89,0,RUB,Russian VIX,RVI,index,external
2021-09-08,24.0,24.28,22.35,23.21,0,RUB,Russian VIX,RVI,index,external
2021-09-09,23.2,24.02,22.28,23.18,0,RUB,Russian VIX,RVI,index,external
2021-09-10,23.87,24.13,22.31,22.42,0,RUB,Russian VIX,RVI,index,external
2021-09-13,23.63,23.89,22.09,23.58,0,RUB,Russian VIX,RVI,index,external
2021-09-14,24.17,24.81,22.96,24.81,0,RUB,Russian VIX,RVI,index,external
2021-09-15,24.49,24.96,23.06,24.4,0,RUB,Russian VIX,RVI,index,external
2021-09-16,24.41,24.79,21.13,21.43,0,RUB,Russian VIX,RVI,index,external
2021-09-17,21.38,22.29,20.42,20.99,0,RUB,Russian VIX,RVI,index,external
2021-09-20,22.98,26.06,22.78,25.19,0,RUB,Russian VIX,RVI,index,external
2021-09-21,25.65,26.07,25.34,25.67,0,RUB,Russian VIX,RVI,index,external
2021-09-22,25.7,25.7,23.3,23.96,0,RUB,Russian VIX,RVI,index,external
2021-09-23,23.81,24.08,23.35,23.46,0,RUB,Russian VIX,RVI,index,external
2021-09-24,23.69,24.41,23.29,23.66,0,RUB,Russian VIX,RVI,index,external
2021-09-27,24.58,24.82,24.0,24.05,0,RUB,Russian VIX,RVI,index,external
2021-09-28,23.74,25.14,23.44,24.68,0,RUB,Russian VIX,RVI,index,external
2021-09-29,25.15,25.87,24.76,25.54,0,RUB,Russian VIX,RVI,index,external
2021-09-30,25.88,26.07,24.59,25.45,0,RUB,Russian VIX,RVI,index,external
2021-10-01,25.98,26.2,25.28,25.41,0,RUB,Russian VIX,RVI,index,external
2021-10-04,26.44,26.6,25.24,25.43,0,RUB,Russian VIX,RVI,index,external
2021-10-05,25.28,25.9,24.4,25.01,0,RUB,Russian VIX,RVI,index,external
2021-10-06,25.33,28.51,25.11,27.58,0,RUB,Russian VIX,RVI,index,external
2021-10-07,27.65,28.17,26.76,26.98,0,RUB,Russian VIX,RVI,index,external
2021-10-08,27.19,27.53,26.94,27.03,0,RUB,Russian VIX,RVI,index,external
2021-10-11,27.87,28.06,27.13,28.04,0,RUB,Russian VIX,RVI,index,external
2021-10-12,28.28,28.74,27.95,28.54,0,RUB,Russian VIX,RVI,index,external
2021-10-13,28.59,28.76,26.68,26.91,0,RUB,Russian VIX,RVI,index,external
2021-10-14,26.67,26.83,25.14,25.43,0,RUB,Russian VIX,RVI,index,external
2021-10-15,25.27,25.98,25.06,25.53,0,RUB,Russian VIX,RVI,index,external
2021-10-18,26.19,26.67,24.98,25.43,0,RUB,Russian VIX,RVI,index,external
2021-10-19,25.44,26.05,24.86,25.96,0,RUB,Russian VIX,RVI,index,external
2021-10-20,25.95,27.26,25.23,26.83,0,RUB,Russian VIX,RVI,index,external
2021-10-21,26.86,26.95,25.75,25.79,0,RUB,Russian VIX,RVI,index,external
2021-10-22,26.12,26.42,24.76,25.32,0,RUB,Russian VIX,RVI,index,external
2021-10-25,26.01,26.1,24.97,25.11,0,RUB,Russian VIX,RVI,index,external
2021-10-26,24.86,25.27,24.31,25.13,0,RUB,Russian VIX,RVI,index,external
2021-10-27,25.38,25.53,24.81,24.83,0,RUB,Russian VIX,RVI,index,external
2021-10-28,25.81,26.27,24.8,25.07,0,RUB,Russian VIX,RVI,index,external
2021-10-29,25.16,26.6,25.04,25.54,0,RUB,Russian VIX,RVI,index,external
2021-11-01,26.55,26.67,25.48,26.53,0,RUB,Russian VIX,RVI,index,external
2021-11-02,26.66,26.96,25.94,26.81,0,RUB,Russian VIX,RVI,index,external
2021-11-03,26.7,26.7,25.55,25.69,0,RUB,Russian VIX,RVI,index,external
2021-11-05,25.71,26.24,25.38,25.45,0,RUB,Russian VIX,RVI,index,external
2021-11-08,26.41,26.56,25.77,25.99,0,RUB,Russian VIX,RVI,index,external
2021-11-09,26.27,26.32,24.81,25.83,0,RUB,Russian VIX,RVI,index,external
2021-11-10,26.01,26.34,25.09,25.95,0,RUB,Russian VIX,RVI,index,external
2021-11-11,25.98,26.23,25.17,25.74,0,RUB,Russian VIX,RVI,index,external
2021-11-12,25.74,28.79,25.31,28.14,0,RUB,Russian VIX,RVI,index,external
2021-11-15,28.97,30.33,28.25,30.14,0,RUB,Russian VIX,RVI,index,external
2021-11-16,30.26,30.85,29.41,29.7,0,RUB,Russian VIX,RVI,index,external
2021-11-17,30.13,30.23,29.32,29.66,0,RUB,Russian VIX,RVI,index,external
2021-11-18,29.88,30.2,28.51,28.55,0,RUB,Russian VIX,RVI,index,external
2021-11-19,28.61,29.59,27.58,29.06,0,RUB,Russian VIX,RVI,index,external
2021-11-22,29.77,34.99,28.77,34.03,0,RUB,Russian VIX,RVI,index,external
2021-11-23,34.35,36.32,31.03,31.51,0,RUB,Russian VIX,RVI,index,external
2021-11-24,31.5,33.58,31.29,32.16,0,RUB,Russian VIX,RVI,index,external
2021-11-25,31.48,31.53,30.3,30.65,0,RUB,Russian VIX,RVI,index,external
2021-11-26,31.28,36.99,31.18,36.32,0,RUB,Russian VIX,RVI,index,external
2021-11-29,36.76,36.76,33.87,35.07,0,RUB,Russian VIX,RVI,index,external
2021-11-30,34.86,37.41,34.44,35.51,0,RUB,Russian VIX,RVI,index,external
2021-12-01,35.25,36.36,32.77,34.6,0,RUB,Russian VIX,RVI,index,external
2021-12-02,34.2,35.14,31.92,32.95,0,RUB,Russian VIX,RVI,index,external
2021-12-03,32.44,34.48,32.16,32.85,0,RUB,Russian VIX,RVI,index,external
2021-12-06,32.52,39.12,32.38,37.79,0,RUB,Russian VIX,RVI,index,external
2021-12-07,37.56,38.61,34.93,35.0,0,RUB,Russian VIX,RVI,index,external
2021-12-08,35.09,38.3,34.75,38.16,0,RUB,Russian VIX,RVI,index,external
2021-12-09,36.13,38.25,32.47,34.4,0,RUB,Russian VIX,RVI,index,external
2021-12-10,33.9,35.05,31.61,31.67,0,RUB,Russian VIX,RVI,index,external
2021-12-13,33.21,38.73,31.93,37.76,0,RUB,Russian VIX,RVI,index,external
2021-12-14,38.48,41.79,33.83,38.39,0,RUB,Russian VIX,RVI,index,external
2021-12-15,37.86,38.81,32.97,34.36,0,RUB,Russian VIX,RVI,index,external
2021-12-16,34.09,34.09,32.0,33.03,0,RUB,Russian VIX,RVI,index,external
2021-12-17,33.01,34.69,31.43,31.79,0,RUB,Russian VIX,RVI,index,external
2021-12-20,35.26,36.23,34.67,34.77,0,RUB,Russian VIX,RVI,index,external
2021-12-21,34.3,34.67,32.81,33.04,0,RUB,Russian VIX,RVI,index,external
2021-12-22,33.26,33.59,31.74,31.85,0,RUB,Russian VIX,RVI,index,external
2021-12-23,32.51,32.67,31.45,31.86,0,RUB,Russian VIX,RVI,index,external
2021-12-24,32.06,33.37,31.95,32.6,0,RUB,Russian VIX,RVI,index,external
2021-12-27,33.31,33.8,32.87,33.05,0,RUB,Russian VIX,RVI,index,external
2021-12-28,32.79,33.23,31.71,32.61,0,RUB,Russian VIX,RVI,index,external
2021-12-29,32.88,32.94,31.07,31.12,0,RUB,Russian VIX,RVI,index,external
2021-12-30,31.59,33.18,30.92,32.92,0,RUB,Russian VIX,RVI,index,external
2022-01-03,33.69,33.95,30.47,30.49,0,RUB,Russian VIX,RVI,index,external
2022-01-04,31.2,31.31,30.19,31.03,0,RUB,Russian VIX,RVI,index,external
2022-01-05,31.55,36.91,31.47,36.55,0,RUB,Russian VIX,RVI,index,external
2022-01-06,36.58,38.55,36.35,36.49,0,RUB,Russian VIX,RVI,index,external
2022-01-07,36.62,37.22,32.31,32.75,0,RUB,Russian VIX,RVI,index,external
2022-01-10,34.04,35.68,32.88,34.13,0,RUB,Russian VIX,RVI,index,external
2022-01-11,33.94,34.41,32.51,32.92,0,RUB,Russian VIX,RVI,index,external
2022-01-12,32.84,33.78,31.48,32.61,0,RUB,Russian VIX,RVI,index,external
2022-01-13,32.61,37.8,32.18,35.94,0,RUB,Russian VIX,RVI,index,external
2022-01-14,36.21,46.11,35.16,42.83,0,RUB,Russian VIX,RVI,index,external
2022-01-17,43.43,51.64,43.43,50.7,0,RUB,Russian VIX,RVI,index,external
2022-01-18,50.11,63.96,49.85,58.92,0,RUB,Russian VIX,RVI,index,external
2022-01-19,60.52,65.22,54.06,54.85,0,RUB,Russian VIX,RVI,index,external
2022-01-20,54.97,57.37,50.48,53.9,0,RUB,Russian VIX,RVI,index,external
2022-01-21,55.11,57.31,52.17,57.14,0,RUB,Russian VIX,RVI,index,external
2022-01-24,57.6,72.59,55.92,66.0,0,RUB,Russian VIX,RVI,index,external
2022-01-25,66.22,66.57,60.69,61.01,0,RUB,Russian VIX,RVI,index,external
2022-01-26,60.95,66.26,60.36,66.04,0,RUB,Russian VIX,RVI,index,external
2022-01-27,67.23,67.56,50.65,54.68,0,RUB,Russian VIX,RVI,index,external
2022-01-28,54.63,55.33,51.15,54.27,0,RUB,Russian VIX,RVI,index,external
2022-01-31,53.24,53.33,48.82,49.01,0,RUB,Russian VIX,RVI,index,external
2022-02-01,48.64,49.34,47.01,48.56,0,RUB,Russian VIX,RVI,index,external
2022-02-02,48.53,48.72,44.49,47.4,0,RUB,Russian VIX,RVI,index,external
2022-02-03,48.69,51.83,48.4,49.72,0,RUB,Russian VIX,RVI,index,external
2022-02-04,49.66,49.66,46.26,47.95,0,RUB,Russian VIX,RVI,index,external
2022-02-07,49.99,50.57,48.9,50.09,0,RUB,Russian VIX,RVI,index,external
2022-02-08,50.18,51.11,44.98,45.74,0,RUB,Russian VIX,RVI,index,external
2022-02-09,45.73,45.73,42.18,44.42,0,RUB,Russian VIX,RVI,index,external
2022-02-10,44.32,45.83,39.19,40.57,0,RUB,Russian VIX,RVI,index,external
2022-02-11,41.02,58.37,41.0,56.53,0,RUB,Russian VIX,RVI,index,external
2022-02-14,57.3,66.54,56.95,62.56,0,RUB,Russian VIX,RVI,index,external
2022-02-15,63.22,63.48,50.85,51.24,0,RUB,Russian VIX,RVI,index,external
2022-02-16,49.82,49.88,46.06,47.46,0,RUB,Russian VIX,RVI,index,external
2022-02-17,51.04,60.75,50.46,58.8,0,RUB,Russian VIX,RVI,index,external
2022-02-18,57.25,72.16,55.05,69.19,0,RUB,Russian VIX,RVI,index,external
2022-02-21,68.26,103.53,65.1,93.08,0,RUB,Russian VIX,RVI,index,external
2022-02-22,95.38,96.6,74.47,74.88,0,RUB,Russian VIX,RVI,index,external
2022-02-23,74.93,94.7,74.15,92.01,0,RUB,Russian VIX,RVI,index,external
2022-02-24,103.89,138.61,103.86,129.1,0,RUB,Russian VIX,RVI,index,external
2022-02-25,125.71,128.69,107.83,127.53,0,RUB,Russian VIX,RVI,index,external
2022-02-28,129.82,129.82,128.75,129.09,0,RUB,Russian VIX,RVI,index,external
2022-03-01,120.99,121.58,120.99,121.51,0,RUB,Russian VIX,RVI,index,external
2022-03-09,117.5,117.52,117.41,117.41,0,RUB,Russian VIX,RVI,index,external
2022-03-10,130.19,130.19,129.79,129.82,0,RUB,Russian VIX,RVI,index,external
2022-03-11,129.22,129.22,128.84,128.85,0,RUB,Russian VIX,RVI,index,external
2022-03-24,133.33,133.33,133.33,133.33,0,RUB,Russian VIX,RVI,index,external
2022-03-25,129.43,169.96,110.25,142.66,0,RUB,Russian VIX,RVI,index,external
2022-03-28,140.74,143.03,119.13,119.13,0,RUB,Russian VIX,RVI,index,external
2022-03-29,121.62,121.62,99.35,104.38,0,RUB,Russian VIX,RVI,index,external
2022-03-30,103.17,107.31,95.11,95.11,0,RUB,Russian VIX,RVI,index,external
2022-03-31,96.69,96.74,90.79,92.94,0,RUB,Russian VIX,RVI,index,external
2022-04-01,93.94,97.73,90.55,97.03,0,RUB,Russian VIX,RVI,index,external
2022-04-04,96.25,102.23,95.16,95.91,0,RUB,Russian VIX,RVI,index,external
2022-04-05,96.06,99.49,90.14,95.52,0,RUB,Russian VIX,RVI,index,external
2022-04-06,97.02,103.8,92.67,98.0,0,RUB,Russian VIX,RVI,index,external
2022-04-07,97.77,98.04,89.54,91.0,0,RUB,Russian VIX,RVI,index,external
2022-04-08,90.24,97.36,76.64,94.34,0,RUB,Russian VIX,RVI,index,external
2022-04-11,105.09,116.25,84.33,109.11,0,RUB,Russian VIX,RVI,index,external
2022-04-12,109.93,113.79,89.39,91.37,0,RUB,Russian VIX,RVI,index,external
2022-04-13,90.01,91.6,81.17,83.94,0,RUB,Russian VIX,RVI,index,external
2022-04-14,87.96,93.97,80.37,92.1,0,RUB,Russian VIX,RVI,index,external
2022-04-15,96.53,104.09,75.11,94.07,0,RUB,Russian VIX,RVI,index,external
2022-04-18,93.78,93.81,79.86,84.16,0,RUB,Russian VIX,RVI,index,external
2022-04-19,80.36,93.27,79.28,86.15,0,RUB,Russian VIX,RVI,index,external
2022-04-20,87.38,92.14,84.41,90.99,0,RUB,Russian VIX,RVI,index,external
2022-04-21,86.64,90.34,81.09,87.75,0,RUB,Russian VIX,RVI,index,external
2022-04-22,84.29,85.01,76.92,82.53,0,RUB,Russian VIX,RVI,index,external
2022-04-25,88.29,90.01,77.02,77.53,0,RUB,Russian VIX,RVI,index,external
2022-04-26,79.02,79.28,70.92,73.61,0,RUB,Russian VIX,RVI,index,external
2022-04-27,75.8,78.44,71.33,71.33,0,RUB,Russian VIX,RVI,index,external
2022-04-28,71.66,76.6,70.9,74.51,0,RUB,Russian VIX,RVI,index,external
2022-04-29,73.09,74.38,70.37,70.44,0,RUB,Russian VIX,RVI,index,external
2022-05-04,72.11,76.98,70.91,73.2,0,RUB,Russian VIX,RVI,index,external
2022-05-05,72.48,77.17,71.35,75.2,0,RUB,Russian VIX,RVI,index,external
2022-05-06,74.61,77.24,73.33,74.02,0,RUB,Russian VIX,RVI,index,external
2022-05-11,74.66,77.35,73.67,76.09,0,RUB,Russian VIX,RVI,index,external
2022-05-12,78.93,84.9,76.63,77.25,0,RUB,Russian VIX,RVI,index,external
2022-05-13,75.95,87.6,74.55,83.93,0,RUB,Russian VIX,RVI,index,external
2022-05-16,82.26,84.28,74.85,78.51,0,RUB,Russian VIX,RVI,index,external
2022-05-17,77.59,78.54,73.75,75.31,0,RUB,Russian VIX,RVI,index,external
2022-05-18,75.79,78.63,74.25,78.41,0,RUB,Russian VIX,RVI,index,external
2022-05-19,79.26,82.73,75.64,75.64,0,RUB,Russian VIX,RVI,index,external
2022-05-20,75.03,75.03,70.52,71.64,0,RUB,Russian VIX,RVI,index,external
2022-05-23,67.96,84.42,66.59,80.65,0,RUB,Russian VIX,RVI,index,external
2022-05-24,83.34,88.44,81.17,81.4,0,RUB,Russian VIX,RVI,index,external
2022-05-25,78.87,83.79,72.43,72.6,0,RUB,Russian VIX,RVI,index,external
2022-05-26,73.68,74.76,68.81,69.36,0,RUB,Russian VIX,RVI,index,external
2022-05-27,70.05,71.98,67.52,68.39,0,RUB,Russian VIX,RVI,index,external
2022-05-30,71.77,73.03,65.97,66.79,0,RUB,Russian VIX,RVI,index,external
2022-05-31,69.11,70.04,63.78,66.5,0,RUB,Russian VIX,RVI,index,external
2022-06-01,67.6,69.2,66.15,67.66,0,RUB,Russian VIX,RVI,index,external
2022-06-02,66.56,72.21,59.86,62.9,0,RUB,Russian VIX,RVI,index,external
2022-06-03,58.22,65.24,58.21,61.98,0,RUB,Russian VIX,RVI,index,external
2022-06-06,68.47,70.24,57.0,62.38,0,RUB,Russian VIX,RVI,index,external
2022-06-07,62.36,66.97,60.91,64.45,0,RUB,Russian VIX,RVI,index,external
2022-06-08,63.23,66.21,58.94,62.45,0,RUB,Russian VIX,RVI,index,external
2022-06-09,66.58,69.63,4.19,44.87,0,RUB,Russian VIX,RVI,index,external
2022-06-10,40.21,68.76,36.5,48.06,0,RUB,Russian VIX,RVI,index,external
2022-06-14,48.62,63.92,36.75,58.56,0,RUB,Russian VIX,RVI,index,external
2022-06-15,49.9,67.2,43.82,50.14,0,RUB,Russian VIX,RVI,index,external
2022-06-16,51.76,64.41,49.22,59.95,0,RUB,Russian VIX,RVI,index,external
2022-06-17,60.26,60.26,53.66,54.19,0,RUB,Russian VIX,RVI,index,external
2022-06-20,51.45,54.13,49.99,50.02,0,RUB,Russian VIX,RVI,index,external
2020-01-02,15.33,15.64,15.12,15.4,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-03,15.34,16.18,15.17,15.88,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-06,16.54,16.54,15.84,15.88,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-07,15.44,15.45,14.92,15.08,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-08,16.3,17.07,15.57,15.97,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-09,14.62,14.78,13.58,13.58,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-10,13.46,13.46,12.81,12.81,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-13,13.23,13.31,12.95,13.26,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-14,13.3,13.48,13.09,13.41,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-15,13.65,13.69,13.3,13.37,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-16,13.44,13.71,13.25,13.58,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-17,13.6,13.83,13.5,13.6,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-20,13.93,14.04,13.62,13.64,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-21,13.84,14.41,13.81,14.41,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-22,14.43,14.46,14.2,14.29,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-23,14.88,15.47,14.87,15.3,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-28,17.48,19.05,17.41,18.32,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-29,17.9,18.32,16.48,16.99,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-30,17.18,18.49,16.89,18.38,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-01-31,17.97,19.56,17.56,19.29,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-03,21.61,21.72,19.17,19.32,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-04,18.75,18.84,18.1,18.39,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-05,18.01,18.55,17.77,18.23,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-06,17.58,17.97,17.25,17.81,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-07,17.7,18.2,17.53,17.53,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-10,18.89,19.01,18.16,18.22,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-11,17.61,18.64,17.39,18.16,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-12,18.19,18.27,16.78,16.95,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-13,16.65,17.09,16.27,16.68,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-14,16.92,17.13,16.76,16.85,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-17,17.6,17.67,16.99,17.16,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-18,17.64,18.3,17.56,18.25,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-19,17.99,18.64,17.9,18.19,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-20,18.07,19.17,17.72,18.24,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-21,19.35,19.8,19.15,19.8,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-24,22.81,23.74,22.67,23.65,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-25,23.73,24.32,22.64,22.72,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-26,25.15,25.33,24.36,25.1,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-27,25.48,27.62,25.24,26.84,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-02-28,32.1,34.13,30.62,33.81,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-02,35.08,36.76,31.89,32.66,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-03,28.89,29.92,27.84,29.49,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-04,29.23,29.24,26.6,26.76,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-05,25.73,25.73,23.42,23.66,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-06,26.43,28.0,26.13,27.47,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-09,33.05,36.91,32.75,36.21,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-10,36.82,37.15,34.48,34.8,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-11,34.51,38.27,34.47,37.6,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-12,38.45,47.71,38.23,43.07,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-13,51.07,60.71,48.86,53.86,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-16,57.76,64.68,55.33,64.56,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
2020-03-17,67.88,70.51,61.79,64.49,0,KRW,KOSPI Volatility,KSVKOSPI,index,external
